Frame,ROI_location,ROI_transition,Distance_cm,Velocity,Acceleration
404,b2,False,0.1688782974645411,0.050663489239362335,-0.6372214050767464
405,b2,False,0.0980759191226804,0.02942277573680412,0.07994283673310901
406,b2,False,0.1069584565374703,0.03208753696124109,-0.4262193014390585
407,b2,False,0.0596007563775749,0.01788022691327247,0.29273005385962825
408,b2,False,0.0921263179175336,0.02763789537526008,-0.15042728289293106
409,b2,False,0.0754121753738746,0.022623652612162377,-0.232545482026235
410,b2,False,0.0495737884820707,0.01487213654462121,-0.1951723794527721
411,b2,False,0.0278879685428738,0.00836639056286214,-0.10198212563338831
412,b2,False,0.0165566212502751,0.00496698637508253,0.0020643533321300887
413,b2,False,0.016785993842734,0.005035798152820199,-0.09261359548382248
414,b2,False,0.0064955943445315,0.0019486783033594499,0.0225664877308041
415,b2,False,0.0090029818701764,0.00270089456105292,0.1578959038032066
416,b2,False,0.0265469711816438,0.00796409135449314,0.22063496799513868
417,b2,False,0.0510619676255481,0.015318590287664429,0.47410413540570173
418,b2,False,0.1037402048928483,0.031122061467854487,0.641391561056639
419,b2,False,0.1750059338991415,0.052501780169742454,0.13674703290398083
420,b2,False,0.1902000486662505,0.05706001459987515,0.8077541336995101
421,b2,False,0.2799505079661961,0.08398515238985882,0.104632296385411
422,b2,False,0.2915763186756862,0.08747289560270585,0.12615557889125897
423,b2,False,0.3055936052191594,0.09167808156574782,-0.27933236428669933
424,b2,False,0.2745566758539706,0.08236700275619117,0.08310216735339326
425,b2,False,0.2837902500043476,0.08513707500130428,0.753635895700099
426,b2,False,0.3675275717488031,0.11025827152464092,0.5009396251254712
427,b2,False,0.4231875300960777,0.1269562590288233,-0.4147235780534095
428,b2,False,0.3771071325345877,0.11313213976037631,-0.3431810395238889
429,b2,False,0.3389759059208223,0.10169277177624668,-0.3741510492216693
430,b2,False,0.2974035671184146,0.08922107013552437,0.1926883885657127
431,b2,False,0.3188133880701604,0.09564401642104813,-0.14152187734011057
432,b2,False,0.3030887350323704,0.0909266205097111,-0.7635194840668162
433,b2,False,0.2182532368027241,0.06547597104081723,0.04288160380138267
434,b2,False,0.2230178594473222,0.06690535783419665,-0.652833749821616
435,b2,False,0.1504807761338093,0.04514423284014279,-0.3568454694486406
436,b2,False,0.1108312795284048,0.033249383858521435,-0.16218609329883585
437,b2,False,0.0928106024952008,0.02784318074856024,0.20392742320959323
438,b2,False,0.1154692050740445,0.03464076152221335,-0.500446611288802
439,b2,False,0.0598640260419554,0.017959207812586617,0.05669719861810144
440,b2,False,0.0661637147773,0.01984911443319,0.06794618962084925
441,b2,False,0.0737132914018388,0.02211398742055164,-0.18338462317935816
442,b2,False,0.0533372221596879,0.016001166647906368,-0.003107809974436139
443,b2,False,0.0529919099403061,0.01589757298209183,-0.19055579631952593
444,b2,False,0.031819043682581,0.0095457131047743,0.0034732238146874955
445,b2,False,0.0322049574397685,0.00966148723193055,0.3727363085412678
446,b2,False,0.0736201028332427,0.02208603084997281,0.5369343614800892
447,b2,False,0.1332794763310304,0.03998384289930912,0.061098081667248574
448,b2,False,0.1400681520718358,0.04202044562155074,-0.10780073286991633
449,b2,False,0.1280902928640673,0.038427087859220194,-0.024043651790711523
450,b2,False,0.1254187759984327,0.03762563279952981,-0.21052223109259027
451,b2,False,0.1020274169881449,0.030608225096443467,0.19254299476643005
452,b2,False,0.1234210830733038,0.037026324921991136,0.11061998566548291
453,b2,False,0.1357121925916908,0.04071365777750723,-0.03880371806516514
454,b2,False,0.131400668362228,0.039420200508668395,0.24095695191643457
455,b2,False,0.1581736630196096,0.04745209890588288,-0.23600872663395756
456,b2,False,0.1319504711713921,0.03958514135141763,0.331942783695777
457,b2,False,0.1688330026931451,0.05064990080794353,-0.1366466716367963
458,b2,False,0.1536500391779455,0.04609501175338365,0.12682235174475934
459,b2,False,0.1677414115940299,0.050322423478208964,0.03722645452283832
460,b2,False,0.1718776843187897,0.05156330529563691,0.43219944359583096
461,b2,False,0.2198998447183265,0.06596995341549794,-0.15593530712496811
462,b2,False,0.2025736994822189,0.06077210984466567,-0.20242761434394746
463,b2,False,0.1800817423328914,0.05402452269986742,-0.019660051971145745
464,b2,False,0.1778972921138752,0.05336918763416256,-0.14279417756010646
465,b2,False,0.1620312723849745,0.048609381715492346,-0.2619114822736118
466,b2,False,0.1329299965767954,0.03987899897303862,-0.17942126543037534
467,b2,False,0.1129943004178648,0.03389829012535944,-0.08321384697988601
468,b2,False,0.1037483174200997,0.03112449522602991,0.18227536158287966
469,b2,False,0.124001135373753,0.0372003406121259,-0.7612699380973604
470,b2,False,0.0394155866962685,0.011824676008880548,0.1925765912373138
471,b2,False,0.0608129857226367,0.018243895716791008,-0.03386990439305456
472,b2,False,0.0570496630122973,0.01711489890368919,-0.10457158744158301
473,b2,False,0.0454305977410103,0.013629179322303089,-0.3615952810682664
474,b2,False,0.0052533442889807,0.00157600328669421,0.0586588284435339
475,b2,False,0.0117709918938178,0.00353129756814534,0.1341810953723061
476,b2,False,0.0266800024907407,0.00800400074722221,0.4809812484159404
477,b2,False,0.0801223634258452,0.024036709027753556,0.674030338170086
478,b2,False,0.1550146232225214,0.04650438696675642,0.6492191233885009
479,b2,False,0.2271500813767993,0.06814502441303978,0.009682242941179003
480,b2,False,0.2282258861480414,0.06846776584441241,0.05766172095364647
481,b2,False,0.2346327440317799,0.07038982320953396,-0.15386890292080901
482,b2,False,0.2175361992628011,0.06526085977884033,-0.1348814269710532
483,b2,False,0.2025493740437952,0.06076481221313856,0.2700980557717789
484,b2,False,0.2325602691295484,0.06976808073886452,-0.32658774096244503
485,b2,False,0.1962727423559434,0.05888182270678302,0.08646576403931447
486,b2,False,0.2058800494714228,0.06176401484142684,0.07205056140629801
487,b2,False,0.2138856674054559,0.06416570022163677,0.3645496562210486
488,b2,False,0.2543911847633502,0.07631735542900506,-0.07553539282642921
489,b2,False,0.2459983633381914,0.07379950900145742,-0.5470372535948027
490,b2,False,0.1852164462721022,0.05556493388163066,-0.1426484642184423
491,b2,False,0.1693666169144975,0.05080998507434925,0.02384746820788937
492,b2,False,0.172016335604263,0.0516049006812789,-0.4673195051944959
493,b2,False,0.1200919461382079,0.03602758384146237,-0.20425135535033748
494,b2,False,0.0973973510992815,0.02921920532978445,0.08001278480904292
495,b2,False,0.1062876605225085,0.03188629815675255,-0.5748733126988289
496,b2,False,0.0424128480004164,0.012723854400124919,0.14420216331781105
497,b2,False,0.0584353105912843,0.017530593177385288,-0.14074843585939822
498,b2,False,0.0427965954957956,0.01283897864873868,-0.2947428582943833
499,b2,False,0.0100473890186419,0.00301421670559257,0.1344640415749848
500,b2,False,0.0249878380825291,0.00749635142475873,0.05600010737410828
501,b2,False,0.0312100722352078,0.00936302167056234,0.22965895848002124
502,b2,False,0.0567277342885435,0.017018320286563048,0.08968893375361148
503,b2,False,0.0666931713722781,0.02000795141168343,0.040189585936492855
504,b2,False,0.0711586809207773,0.021347604276233192,-0.5038803382120525
505,b2,False,0.0151719766749937,0.00455159300249811,-0.0048075251616989945
506,b2,False,0.0146378072125827,0.00439134216377481,0.3459993574613328
507,b2,False,0.0530821802638419,0.01592465407915257,-0.06948199797299008
508,b2,False,0.045361958266843,0.0136085874800529,-0.02279292886569785
509,b2,False,0.0428294106150988,0.012848823184529639,-0.06914638464326996
510,b2,False,0.0351464789880688,0.01054394369642064,-0.2863189324198152
511,b2,False,0.003333264274756,0.0009999792824267998,0.1787399620912233
512,b2,False,0.0231932600626697,0.00695797801880091,0.053980301823457505
513,b2,False,0.0291910713763872,0.00875732141291616,0.22603324470490346
514,b2,False,0.0543058763435987,0.01629176290307961,0.5606547200078147
515,b2,False,0.1166008452333559,0.03498025357000677,0.5567550422819635
516,b2,False,0.1784625165980185,0.05353875497940555,0.5861730708140543
517,b2,False,0.2435928577995801,0.07307785733987403,0.9396478026819649
518,b2,False,0.3479981692086873,0.10439945076260619,1.0477705214194937
519,b2,False,0.4644171160330755,0.13932513480992265,-0.15395188368373752
520,b2,False,0.4473113511793269,0.13419340535379806,0.10152709576974422
521,b2,False,0.4585921395981874,0.1375776418794562,0.736933868301175
522,b2,False,0.5404736805205401,0.16214210415616204,-0.5061657573188333
523,b2,False,0.4842330408184476,0.14526991224553426,-0.8756208112175684
524,b2,False,0.3869418395720511,0.11608255187161531,-0.8107260337990706
525,b2,False,0.2968611691499321,0.08905835074497963,0.10952233983207049
526,b2,False,0.3090303180201622,0.09270909540604864,-0.06915511346212835
527,b2,False,0.3013464165243701,0.09040392495731103,-0.317175167362861
528,b2,False,0.26610473126183,0.079831419378549,-0.041938008002684046
529,b2,False,0.2614449525948651,0.07843348577845953,-0.25628242103228727
530,b2,False,0.2329691280357221,0.06989073841071662,-0.5220320313350941
531,b2,False,0.1749655689984894,0.05248967069954682,-0.16047695963235603
532,b2,False,0.1571347957060054,0.04714043871180162,0.016093928245056316
533,b2,False,0.1589230099554561,0.04767690298663683,-0.7998573178757187
534,b2,False,0.0700499746359318,0.021014992390779537,-0.5105788427208752
535,b2,False,0.0133189921113901,0.00399569763341703,0.8237519900650745
536,b2,False,0.1048469910075095,0.03145409730225285,0.14534616684769552
537,b2,False,0.1209965651016979,0.036298969530509366,0.35669092681815223
538,b2,False,0.1606288903037148,0.04818866709111444,0.5447080496395387
539,b2,False,0.2211520069303302,0.06634560207909906,0.06943890787082727
540,b2,False,0.2288674411381999,0.06866023234145997,0.055937933503553555
541,b2,False,0.2350827670830392,0.07052483012491176,0.3321279926121944
542,b2,False,0.271985877373283,0.0815957632119849,-0.29209311614663735
543,b2,False,0.2395310866903233,0.07185932600709699,-0.08838154899450654
544,b2,False,0.2297109145798226,0.06891327437394677,-0.5388270486198946
545,b2,False,0.1698412425109454,0.05095237275328362,0.25837353971342797
546,b2,False,0.1985494135902152,0.05956482407706455,-0.18348890010310503
547,b2,False,0.1781617580232035,0.05344852740696105,-0.39875047828940435
548,b2,False,0.1338561493243808,0.04015684479731424,0.4918255047622843
549,b2,False,0.1885034276313013,0.05655102828939038,-0.2669923315149719
550,b2,False,0.1588376130185266,0.047651283905557985,0.1798530210244762
551,b2,False,0.1788212820212462,0.05364638460637386,-0.13807671515645942
552,b2,False,0.1634794247816396,0.04904382743449188,-0.48687211918441714
553,b2,False,0.1093825226500377,0.03281475679501131,-0.27732465402507
554,b2,False,0.0785686722028077,0.023570601660842308,0.3194846365053483
555,b2,False,0.1140669651478464,0.03422008954435392,0.13096213120832936
556,b2,False,0.128618313059883,0.0385854939179649,0.06593210927779682
557,b2,False,0.1359441029796382,0.04078323089389146,0.6367713947399455
558,b2,False,0.2066964801729655,0.06200894405188964,-0.02333268287030496
559,b2,False,0.2041039598540427,0.06123118795621281,0.13141857579524893
560,b2,False,0.2187060238312926,0.06561180714938777,0.28975298749576217
561,b2,False,0.2509008002197106,0.07527024006591318,-0.5650101483561838
562,b2,False,0.1881218948468013,0.05643656845404039,-0.04345748647412051
563,b2,False,0.1832932852385657,0.054987985571569704,-0.17361237839155996
564,b2,False,0.1640030209728368,0.04920090629185104,-0.17480106430023423
565,b2,False,0.144580680495033,0.0433742041485099,-0.507738988195461
566,b2,False,0.088165237362204,0.026449571208661198,-0.20604177438180749
567,b2,False,0.0652717068753365,0.019581512062600948,-0.17026576257165024
568,b2,False,0.0463532888118198,0.01390598664354594,-0.09630740286706767
569,b2,False,0.0356524662710345,0.01069573988131035,0.11317878465245096
570,b2,False,0.0482278867879735,0.014468366036392049,-0.4050583465026933
571,b2,False,0.0032214038432298,0.00096642115296894,0.12273100694888578
572,b2,False,0.016858182393106,0.005057454717931799,0.4085224968097503
573,b2,False,0.0622495709275227,0.01867487127825681,-0.3658054955216517
574,b2,False,0.0216045158695614,0.006481354760868419,0.2081768272228188
575,b2,False,0.0447352744498746,0.01342058233496238,0.7606720072797245
576,b2,False,0.129254386369844,0.038776315910953194,0.26543905735364387
577,b2,False,0.1587476149646933,0.04762428448940799,0.09027751823601847
578,b2,False,0.1687784503242509,0.05063353509727527,0.108004391217556
579,b2,False,0.1807789382373127,0.054233681471193805,0.24541088970522257
580,b2,False,0.2080468148712263,0.06241404446136789,0.287160812095435
581,b2,False,0.2399535717707191,0.07198607153121572,-0.19337891832348728
582,b2,False,0.2184670252903316,0.06554010758709948,-0.24139489853008977
583,b2,False,0.1916453698980994,0.05749361096942982,-0.35496301033394906
584,b2,False,0.1522050354165495,0.04566151062496485,-0.10826874867934627
585,b2,False,0.1401751744521777,0.04205255233565331,-0.3248725297192479
586,b2,False,0.1040782267055946,0.03122346801167838,-0.3160869662822787
587,b2,False,0.0689574526742303,0.02068723580226909,0.4025888611846668
588,b2,False,0.1136895483614155,0.03410686450842465,0.4804567318833741
589,b2,False,0.1670736296817904,0.05012208890453712,-0.2701438912831347
590,b2,False,0.1370576417614421,0.04111729252843263,-0.0005598295030811301
591,b2,False,0.136995438483322,0.04109863154499659,-0.1224337518073465
592,b2,False,0.1233916882825057,0.03701750648475171,0.0011682787286151214
593,b2,False,0.1235214970301296,0.03705644910903888,-0.3061312579373454
594,b2,False,0.089506912814869,0.0268520738444607,0.17654876947170078
595,b2,False,0.1091234427561691,0.032737032826850726,-0.10110900714914053
596,b2,False,0.0978891086284868,0.02936673258854604,0.07100264712304241
597,b2,False,0.1057782916421582,0.031733487492647455,0.7139742257940166
598,b2,False,0.1851087611748267,0.05553262835244801,0.33220006502469557
599,b2,False,0.222019879510904,0.0666059638532712,0.026343179260025357
600,b2,False,0.2249468994286846,0.06748406982860537,-0.9378871073441701
601,b2,False,0.1207372208348879,0.03622116625046637,-0.621837941167584
602,b2,False,0.0516441162607119,0.01549323487821357,0.37422171561368256
603,b2,False,0.0932243068844544,0.02796729206533632,0.03325825551631231
604,b2,False,0.0969196686084891,0.02907590058254673,-0.1738558253158183
605,b2,False,0.0776023546845093,0.023280706405352788,-0.45226341931849556
606,b2,False,0.0273508636491209,0.008205259094736269,-0.044188990315208065
607,b2,False,0.02244097583632,0.006732292750896,0.30272948195837945
608,b2,False,0.0560775849428066,0.01682327548284198,0.4632578582228522
609,b2,False,0.1075506803009013,0.03226520409027039,-0.5239902561902208
610,b2,False,0.0493295407242101,0.01479886221726303,-0.05111429755611423
611,b2,False,0.0436501743290863,0.013095052298725889,-0.2676152202567867
612,b2,False,0.01391514985611,0.004174544956833,-0.008807027686374584
613,b2,False,0.0129365912242906,0.00388097736728718,0.32084151467689614
614,b2,False,0.0485856484106124,0.014575694523183719,-0.22808307042342987
615,b2,False,0.0232430850302313,0.0069729255090693896,0.3418199098007373
